date,AAPL,ABBV,AMZN,BA,BAC,C,CSCO,CVX,DIS,DWDP,FB,GOOG,HD,INTC,JNJ,JPM,KO,MA,MSFT,ORCL,PEP,PFE,PG,PM,T,TSLA,UNH,V,VZ,WFC,WMT,XOM
1992-05-05,1.8596354217897,,,12.627531493542,5.9308566843278,20.989846982401,0.44612775025692,7.0598668165967,9.3640679711139,,,,4.9360881114313,1.121840306359,6.753886202874,5.5733895744888,5.9422860374787,,1.6156880627064,0.35992029050416,9.8194080072749,2.9043798791665,6.9431713577588,,5.1283571195591,,2.122995572927,,6.538256498312535,2.4106244070982,9.036378021654,7.173195270357
1992-05-06,1.8980576412482,,,12.813621431342,5.9773252521638,20.989846982401,0.44612775025692,7.0340518874735,9.4987254432883,,,,4.9067800882696,1.1088436275615,6.6064578796646,5.6841191686839,5.9329507240664,,1.6087537791754,0.35434186070713,9.7191823255454,2.8641298287006,7.0374596521271,,5.1283571195591,,2.1262985609829,,6.465203353079993,2.4664493933678,9.0155248416041,7.1132988502638
1992-05-07,1.8673198656814,,,13.035157071579,5.9614281105357,20.603530780271,0.43901174292069,6.9824220292273,9.4829205756622,,,,4.916806517246,1.1088436275615,6.658614126083,5.6102994392205,5.9875264024771,,1.5948852121136,0.34854029371822,9.7516879520523,2.8593476444868,7.0716220776228,,5.0663205414999,,2.0814329732237,,6.37461745299164,2.4499556474245,8.9929338965499,7.1097050650582
1992-05-08,1.9057420851399,,,13.035157071579,5.9614281105357,20.603530780271,0.44475045851443,7.0340518874735,9.4987254432883,,,,4.9553697056165,1.1012106574741,6.6328837111833,5.5172865800966,6.0679537180296,,1.5879509285826,0.34586264741565,9.786902380768,2.8693105282655,7.1399469286144,,5.1490359789121,,2.0230801842362,,6.355623635231179,2.4347306511692,9.036378021654,7.140021051179
1992-05-11,1.9134265290316,,,13.070602774017,6.0225709629514,20.54172018793,0.4548505979594,7.0474756506176,9.4829205756622,,,,5.0710592707282,1.0960532452529,6.7191153719284,5.5733895744888,6.131146608821,,1.5810166450517,0.34586264741565,9.8194080072749,2.8788748966931,7.1481459107333,,5.1382829720485,,2.0814329732237,,6.338090880375369,2.5057806336942,9.1893013420205,7.2152046967587
1992-05-12,1.9134265290316,,,13.034955675543,5.9919995367436,20.407797237858,0.45048917410816,7.0216607214944,9.3805050334451,,,,5.1196488880751,1.0649024754368,6.6064578796646,5.5925827041493,6.1584344480263,,1.5844837868172,0.34854029371822,9.7191823255454,2.8592471145951,7.0798210597418,,5.107678260206,,2.0607892978743,,6.338090880375369,2.4664493933678,9.2535986471746,7.140021051179
1992-05-13,1.928795416815,,,13.034955675543,6.0690395307874,20.217214578141,0.43901174292069,6.9566071001041,9.6093595166711,,,,5.0803144359371,1.0572695053494,6.6467920435615,5.7018359037551,6.2833840275455,,1.5636809362244,0.33760657131605,9.8871280624974,2.8392187655156,7.0975855209996,,5.1382829720485,,2.0161989591197,,6.355623635231179,2.4740618914955,9.1893013420205,7.2152046967587
1992-05-14,1.8866846642885,,,13.034955675543,6.0384681045795,20.284176053176,0.46196660529563,7.0082369583504,9.5063117797489,,,,4.9653961345929,1.0108527953584,6.5510592313277,5.6102994392205,6.1943394996123,,1.5359438021007,0.33760657131605,9.8871280624974,2.7939546965958,7.1317479464954,,5.2524302756774,,2.0263831722921,,6.355623635231179,2.4182369052259,9.057231201704,7.2758366690004
1992-05-15,1.8636313326134,,,12.960690887054,5.9308566843278,20.021481035728,0.46919738694374,6.8791623127347,9.6643604560099,,,,4.916806517246,0.99538055869476,6.5070361132932,5.5364797097571,6.2302445511982,,1.5255423768043,0.34318500111308,9.8546224359906,2.8039688711356,7.1057845031186,,5.2110725569713,,2.1158390988059,,6.355623635231179,2.3630462938002,8.9929338965499,7.1848887106379
1992-05-18,1.8559468887217,,,12.92207319704,5.9467538259559,19.959670443387,0.47918275207683,7.0856817457198,10.02155046436,,,,5.0132144881724,0.97475090980989,6.5601433667952,5.5556728394176,6.3551941307174,,1.5636809362244,0.34028421761862,9.786902380768,2.8292045909758,7.1228657158665,,5.2731091350305,,2.1744671367981,,6.39215020784745,2.4106244070982,9.2101545220705,7.2455206828795
1992-05-19,1.825209113155,,,12.996337985528,5.9467538259559,19.959670443387,0.4820521098737,7.0340518874735,10.337647816882,,,,5.0803144359371,0.96959349758868,6.655876179029,5.5733895744888,6.4815799123001,,1.5879509285826,0.3347057878216,9.7516879520523,2.9089174203124,7.1057845031186,,5.2731091350305,,2.2019920372639,,6.447670598224183,2.4347306511692,9.3630778424369,7.2758366690004
1992-05-20,1.8442665340064,,,13.109220464031,5.9467538259559,19.897859851046,0.48492146767057,6.944215934125,9.9583309938554,,,,5.128904053284,0.98754129211851,6.5769140784274,5.5556728394176,6.3910991823034,,1.6191552044718,0.34028421761862,9.8194080072749,2.9341531401526,7.0634230955039,,5.2110725569713,,2.3258540893599,,6.484197170840454,2.4030119089705,9.2101545220705,7.1848887106379
1992-05-21,1.8175246692633,,,13.109220464031,5.916182399748,19.83089837601,0.47631339427997,6.9824220292273,9.7357984576799,,,,5.1096224590988,0.97990832203111,6.5685287226113,5.4995698450254,6.3738647575421,,1.6173522907538,0.33180500432714,9.6839678968297,2.8993038127542,7.0634230955039,,5.1184312670696,,2.30163217695,,6.447670598224183,2.3865181630272,9.057231201704,7.2309690095415
1992-05-22,1.828897646223,,,12.996337985528,5.8697138319121,19.897859851046,0.4734440364831,7.124920437987,9.5790141708289,,,,5.170937928608,1.000537970916,6.6300213319293,5.4995698450254,6.3551941307174,,1.60528663741,0.32912735802457,9.7516879520523,2.9241389656128,7.0032972266313,,5.107678260206,,2.2983291888942,,6.355623635231179,2.4106244070982,9.1024130918123,7.3364686412421
1992-05-26,1.8212132023313,,,12.886426098565,5.7474281270806,19.83089837601,0.47057467868623,7.4987206116901,9.4525752298201,,,,5.1230874582238,0.98506573425233,6.437158148159,5.3150205213668,6.2302445511982,,1.6018194956445,0.31797049843052,9.4483021046551,2.8640539183742,6.9520535883877,,5.0042839634407,,2.2295169377297,,6.319097062614908,2.3630462938002,8.9929338965499,7.7608924469337
1992-05-27,1.851950977898,,,12.996337985528,5.7021824162929,19.83089837601,0.47057467868623,7.3314398709721,9.4525752298201,,,,5.2195601807725,1.0211676198008,6.5950823493623,5.3150205213668,6.3379597059562,,1.5948852121136,0.3347057878216,9.5160221598777,2.874068092914,7.0634230955039,,5.0663205414999,,2.3052104140106,,6.39215020784745,2.3865181630272,9.0155248416041,7.4880485718462
1992-05-28,1.828897646223,,,13.070602774017,5.7168567008727,19.83089837601,0.48779082546744,7.4212758243207,9.6725789871755,,,,5.3353274478309,1.0417972686857,6.7956321092973,5.2958273917063,6.3910991823034,,1.650359480361,0.33760657131605,9.7516879520523,2.9990449911703,7.0716220776228,,5.0357158296574,,2.3946663405244,,6.355623635231179,2.3789056648995,9.2761895922287,7.5183645579671
1992-05-29,1.8365820901147,,,13.034955675543,5.6862852746648,19.76908778367,0.52509247682671,7.3696459660744,9.6093595166711,,,,5.4503229331089,1.0314824442433,6.7697772621977,5.3888402508302,6.3192890791315,,1.6780966144847,0.33180500432714,9.8871280624974,2.9890308166305,7.0203784393792,,4.9836051040876,,2.4428349163396,,6.301564307759098,2.3712931667719,9.2101545220705,7.3522329540249
1992-06-01,1.7711106281574,,,13.070602774017,5.6862852746648,19.83089837601,0.55665541259225,7.3830697292184,9.7686725823422,,,,5.4603560962539,1.0521120931281,6.8480405831479,5.4626599802936,6.4270042338894,,1.7231694574358,0.33180500432714,9.7516879520523,2.9942381873912,7.1228657158665,,5.0249628227938,,2.4186130039297,,6.338090880375369,2.3712931667719,9.2535986471746,7.4431809123874
1992-06-02,1.7403087041895,,,12.773543620062,5.6862852746648,19.635164833598,0.54230862360791,7.3180161078281,9.8622373986887,,,,5.3638833737053,1.0547939474832,6.4553264190939,5.5172865800966,6.3551941307174,,1.7040308348904,0.35144107721268,9.8194080072749,2.8640539183742,7.0374596521271,,4.9629262447346,,2.387785115408,,6.301564307759098,2.3547994208286,9.2535986471746,7.4431809123874
1992-06-03,1.6673081443854,,,12.960690887054,5.7171019084967,19.511543648916,0.53656990801418,7.3696459660744,9.895111523351,,,,5.4310283885991,1.0624269175706,6.2974022178907,5.5733895744888,6.3192890791315,,1.7058337486084,0.35144107721268,9.7516879520523,2.874068092914,7.0975855209996,,4.9629262447346,,2.4736628048613,,6.282570489998637,2.3712931667719,9.4708192726951,7.6250768291124
1992-06-04,1.6787048562536,,,13.070602774017,5.6702606250722,19.187038039127,0.53943926581105,7.4605145165878,9.4197011051578,,,,5.4024724627247,1.0366398564645,6.2890168620746,5.6102994392205,6.1397638212016,,1.7005636931249,0.35144107721268,9.6514622703228,2.8540397438344,7.0374596521271,,4.9629262447346,,2.4359536912231,,6.301564307759098,2.3471869227009,9.5785607029533,7.6396285024504
1992-06-05,1.6904095873614,,,13.332014829498,5.5469940897445,19.315810106504,0.53083119242045,7.5121443748341,9.2300426936446,,,,5.3445888291955,1.0314824442433,6.2974022178907,5.5925827041493,6.3020546543702,,1.6780966144847,0.34586264741565,9.6514622703228,2.9041106165333,6.8748465067672,,4.9943581109512,,2.3707196771192,,6.319097062614908,2.3947650359989,9.427375147591,7.6093125163296
1992-06-08,1.6710043752616,,,13.367661927972,5.624652007001,20.021481035728,0.53370055021731,7.4987206116901,9.3893557593157,,,,5.3353274478309,1.0442728265519,6.3239558446417,5.6102994392205,6.2661496027842,,1.6399580550646,0.34854029371822,9.5837422151003,2.8540397438344,6.9691348011355,,5.0555675346363,,2.3291570774158,,6.4111440256079115,2.3712931667719,9.4047842025368,7.5789965302087
1992-06-09,1.6633038942696,,,13.109220464031,5.6086273574084,19.187038039127,0.52796183462358,7.4729056825669,9.2629168183069,,,,5.2766720325213,1.0494302387731,6.3064863533582,5.5925827041493,6.2144463285004,,1.5948852121136,0.34028421761862,9.5511167096872,2.7887473258351,6.8666475246483,,5.0555675346363,,2.2570418381955,,6.37461745299164,2.3154681805022,9.4139943570589,7.7002604746921
1992-06-10,1.6556034132776,,,12.886426098565,5.6702606250722,18.99645537941,0.52509247682671,7.4987206116901,9.136477877298,,,,5.2388547252822,1.0341642985983,6.1492609318063,5.6280161742917,6.1424031297003,,1.5602137944589,0.33760657131605,9.4831469067432,2.748690627676,6.7901236915378,,4.9836051040876,,2.2259387006691,,6.37461745299164,2.3471869227009,9.3061474150527,7.6250768291124
1992-06-11,1.6596076633934,,,13.144867562506,5.6394439912403,19.248848631468,0.53083119242045,7.5761653990595,9.293262164149,,,,5.3160329033211,1.0314824442433,6.3071851330095,5.5925827041493,6.1596934974123,,1.4978052426806,0.34586264741565,9.6870563155751,2.7587048022158,6.7901236915378,,5.107678260206,,2.2914479637777,,6.4111440256079115,2.3230806786299,9.3722471537017,7.6699444885712
1992-06-12,1.6827091063694,,,13.034955675543,5.7171019084967,19.573354241257,0.53943926581105,7.4346995874647,9.2629168183069,,,,5.2766720325213,1.0211676198008,6.2890168620746,5.5364797097571,6.0876502986122,,1.5602137944589,0.34854029371822,9.7876516239322,2.743883823897,6.8324850991525,,5.0869994008529,,2.312091639127,,6.447670598224183,2.3395744245732,9.4139943570589,7.5038128846291
1992-06-15,1.6211052584335,,,13.070602774017,5.731893892736,19.897859851046,0.54081655755354,7.3954608951975,9.3261362888113,,,,5.3445888291955,1.000537970916,6.1841999143734,5.4995698450254,6.0516286992121,,1.5758159324035,0.37665557989524,9.6517120180442,2.7390770201179,6.7819247094188,,5.107678260206,,2.2983291888942,,6.4286767804637215,2.3313275516015,9.5461938343569,7.5341288707499
1992-06-16,1.5169947554218,,,12.996337985528,5.731893892736,19.83089837601,0.52933912636607,7.3180161078281,9.2300426936446,,,,5.3538502105602,1.000537970916,6.1674292027412,5.4449432452224,5.8715207022117,,1.5134073806252,0.36817636660375,9.6190865126311,2.7538979984367,6.6794374329315,,5.1184312670696,,2.3225511013041,,6.4286767804637215,2.3471869227009,9.5235807658717,7.5341288707499
1992-06-17,1.4630913884779,,,12.812161310076,5.624652007001,19.248848631468,0.50787633004551,7.2798100127258,9.136477877298,,,,5.1801993099726,0.98506573425233,6.0276732724729,5.1496643273687,5.6741223374993,,1.5055022973999,0.35144107721268,9.5837422151003,2.7090344964986,6.3542111422118,,5.0663205414999,,2.2465823760184,,6.484197170840454,2.3313275516015,9.3931207553803,7.5341288707499
1992-06-18,1.39378705955,,,12.515102156121,5.5322021055052,19.187038039127,0.49352954106117,7.1889414622124,9.1036037526357,,,,5.1130542950788,1.0521120931281,6.1143219492392,5.2234840568321,5.7101439368994,,1.5030059553288,0.34318500111308,9.4478026092123,2.743883823897,6.3036507524781,,5.0456416821468,,2.1984138002033,,6.484197170840454,2.3471869227009,9.4366074255441,7.4431809123874
1992-06-19,1.378386097566,,,12.515102156121,5.5161774559126,19.248848631468,0.50500697224864,7.1889414622124,9.2300426936446,,,,5.0358761170398,1.0882139786767,6.2023681853083,5.2781106566351,5.8182087350996,,1.5290095185698,0.35992029050416,9.5511167096872,2.783940522056,6.3378131779739,,5.0969252533424,,2.2088732623803,,6.538256498312535,2.3313275516015,9.4800940957079,7.5644448568707
1992-06-22,1.362985135582,,,12.440837367633,5.5161774559126,19.573354241257,0.50213761445177,7.0991055088639,9.1668232231402,,,,5.1230874582238,1.1140010397827,6.3071851330095,5.2234840568321,5.7994775034116,,1.5446116565143,0.35434186070713,9.3798328062683,2.8892896382144,6.4566984186991,,5.0770735483635,,2.1607046865652,,6.520723743456725,2.3395744245732,9.4139943570589,7.5183645579671
1992-06-23,1.39378705955,,,12.440837367633,5.5469940897445,19.511543648916,0.52222311902984,7.0732905797407,8.8835999952804,,,,5.2288215621372,1.1346306886676,6.2722461504424,5.2781106566351,5.7821871356996,,1.5290095185698,0.34586264741565,9.4478026092123,2.8940964419935,6.4225359932033,,5.0142098159302,,2.1262985609829,,6.465203353079993,2.3471869227009,9.3722471537017,7.4431809123874
1992-06-24,1.4168885025259,,,12.218043002167,5.5469940897445,19.248848631468,0.52646976856921,7.0856817457198,8.8507258706181,,,,5.0258429538948,1.1294732764464,6.1143219492392,5.2589175269746,5.7461655362995,,1.5030059553288,0.33760657131605,9.3472073008552,2.8239972202151,6.3883735677076,,4.9530003922451,,2.0987736605171,,6.520723743456725,2.3313275516015,9.2400476764037,7.4577325857254
1992-06-25,1.4054917906578,,,12.030895735175,5.4705688378414,19.187038039127,0.51797646949048,6.9958457923713,9.1036037526357,,,,4.9201088499815,1.121840306359,6.1143219492392,5.3519303860985,5.8182087350996,,1.456199541495,0.32912735802457,9.3798328062683,2.8640539183742,6.3542111422118,,4.9215685260285,,2.1056548856336,,6.520723743456725,2.3547994208286,9.2191740747251,7.4431809123874
1992-06-26,1.39378705955,,,11.882366158197,5.624652007001,19.38277158154,0.51499233738174,6.944215934125,8.9771648116269,,,,4.9486647758559,1.1397881008888,6.2540778795075,5.4803767153649,5.7274343046114,,1.3885902770685,0.31797049843052,9.4478026092123,2.8840822674537,6.3036507524781,,4.9530003922451,,2.1433639992717,,6.501729925696264,2.3712931667719,9.3061474150527,7.4577325857254
1992-06-29,1.4399899455019,,,11.585307004243,5.8243437942318,20.1554039858,0.54230862360791,7.0474756506176,9.0403842821313,,,,5.1616765472433,1.191362223101,6.3588948272088,5.4892350829005,5.8182087350996,,1.5030059553288,0.34586264741565,9.6517120180442,2.9742098383117,6.2694883269823,,5.0142098159302,,2.250160613079,,6.538256498312535,2.3789056648995,9.4366074255441,7.5486805440879
1992-06-30,1.4784923504619,,,11.846719059723,5.8711850776563,19.76908778367,0.53943926581105,6.9184010050019,9.136477877298,,,,5.1902324731177,1.1758899864373,6.2540778795075,5.5249567862599,5.7634559040115,,1.456199541495,0.34028421761862,9.4831469067432,2.9241389656128,6.2858862912203,,5.0456416821468,,2.2845667386613,,6.501729925696264,2.4106244070982,9.3496340852165,7.5038128846291
1992-07-01,1.5092942744298,,,12.218043002167,5.963634979152,20.345986645517,0.55952477038912,6.8667711467556,9.293262164149,,,,5.3059997401761,1.1965196353222,6.3770630981437,5.6380755135648,5.9435639010119,,1.5003015847517,0.38758930229741,9.5837422151003,3.0142665364707,6.3378131779739,,5.1490359789121,,2.3464977647093,,6.520723743456725,2.4347306511692,9.3270210167313,7.4880485718462
1992-07-02,1.4245889835179,,,12.218043002167,6.0869015144797,20.1554039858,0.54804733920165,6.8533473836116,9.136477877298,,,,5.3391863567328,1.1525784831974,6.3770630981437,5.7854275399225,6.0343383315001,,1.4534951709179,0.37665557989524,9.7876516239322,3.0194739072314,6.5250232696906,,5.2011467044818,,2.3740226651751,,6.538256498312535,2.4499556474245,9.4139943570589,7.5038128846291
1992-07-06,1.4245889835179,,,12.32795488913,5.963634979152,20.54172018793,0.55665541259225,6.9566071001041,8.864128398365,,,,5.3542361014504,1.1758899864373,6.5335897400442,5.6380755135648,6.1236718980122,,1.4457981161986,0.37665557989524,9.7876516239322,3.0695447799303,6.7135998584272,,5.3334914043414,,2.449716141456,,6.652219404875302,2.4423431492969,9.6331671746845,7.5341288707499
1992-07-07,1.362985135582,,,12.253690100641,5.9167936957275,19.83089837601,0.52360041077234,6.8791623127347,8.7704218981537,,,,5.2095270176274,1.1579421919075,6.46371177491,5.6008654058987,6.0516286992121,,1.4145938403094,0.3652755831093,9.7876516239322,3.04430906009,6.6794374329315,,5.3334914043414,,2.4015475656409,,6.726330583628369,2.3789056648995,9.3722471537017,7.4880485718462
1992-07-08,1.409188021534,,,11.9952486367,5.9020017114882,19.959670443387,0.52509247682671,6.9566071001041,8.7374979926741,,,,5.3102445399682,1.1758899864373,6.6034677051784,5.5815161499124,6.1236718980122,,1.427491607677,0.37085401290633,9.8556214268762,3.0643374091696,6.6794374329315,,5.3443675436758,,2.3910881034639,,6.7633861730049025,2.4030119089705,9.4366074255441,7.4880485718462
1992-07-09,1.4131922716498,,,11.882366158197,6.0708768648871,20.284176053176,0.53943926581105,7.0216607214944,8.6741827898286,,,,5.4271694796972,1.1862048108798,6.5866969935462,5.6931464729106,6.2144463285004,,1.4353966909022,0.38758930229741,9.9915610327641,3.0995873035496,6.6794374329315,,5.3443675436758,,2.4910034921547,,6.855284034658705,2.4182369052259,9.5879410377141,7.4734968985082
1992-07-10,1.409188021534,,,11.585307004243,6.1485347821435,20.407797237858,0.53656990801418,7.0598668165967,8.7374979926741,,,,5.4561112964618,1.1655751619949,6.5517580109791,5.7854275399225,6.1957150968124,,1.4457981161986,0.39896929908334,9.9915610327641,3.0995873035496,6.7819247094188,,5.3125757517754,,2.3809038902915,,6.911608530511036,2.4582025203962,9.5461938343569,7.4577325857254
1992-07-13,1.4476904264939,,,11.772454271234,5.963634979152,20.1554039858,0.53943926581105,7.0856817457198,8.6437914924628,,,,5.4271694796972,1.1707325742161,6.5517580109791,5.6187262575784,6.0703599309001,,1.456199541495,0.39896929908334,9.958935527351,3.0943799327889,6.8324850991525,,5.3025362385437,,2.439256679279,,6.94866411988757,2.4582025203962,9.5879410377141,7.4128649262666
1992-07-14,1.4630913884779,,,11.698189482745,5.9944516129839,21.056808457437,0.55665541259225,7.2281801544796,9.086997912381,,,,5.4700033685088,1.2016770475434,6.46371177491,5.6380755135648,5.9795855004119,,1.4794987341589,0.40432459168849,9.890965724407,3.0995873035496,6.8666475246483,,5.3226152650071,,2.5218313806764,,6.94866411988757,2.4981681355665,9.6540407763631,7.5183645579671
1992-07-15,1.4784923504619,,,11.846719059723,5.8095518099925,21.247391117154,0.56962490983409,7.1889414622124,9.2769435209174,,,,5.4838954405558,1.2016770475434,6.4986507574771,5.4892350829005,5.8354991028117,,1.4874038173842,0.42396066457402,9.7876516239322,3.07955895447,6.9868992623933,,5.3861988488079,,2.5460532930863,,6.985719709264103,2.4582025203962,9.5670674360355,7.4431809123874
1992-07-16,1.5015937934378,,,12.030895735175,5.6554686408329,21.247391117154,0.57100220157659,7.1889414622124,9.213628318072,,,,5.4700033685088,1.1965196353222,6.5335897400442,5.3016961402634,5.8354991028117,,1.5030059553288,0.42396066457402,9.7876516239322,3.07955895447,6.9868992623933,,5.5217322774358,,2.4772410419218,,6.985719709264103,2.4030119089705,9.5879410377141,7.5789965302087
1992-07-17,1.386086578558,,,11.956630946686,5.6554686408329,20.92803639006,0.56526348598285,7.111496674843,9.086997912381,,,,5.4838954405558,1.1552603375525,6.4818800458449,5.3389062479295,5.8902519338998,,1.4614002541432,0.41838223477699,9.7876516239322,3.0743515837094,6.9349723756398,,5.5217322774358,,2.449716141456,,7.022775298640637,2.4347306511692,9.5670674360355,7.5341288707499
1992-07-20,1.378386097566,,,11.9952486367,5.8095518099925,20.92803639006,0.57100220157659,7.0991055088639,9.0540740069014,,,,5.4410615517442,1.1501029253312,6.4120020807108,5.4892350829005,5.9075423016118,,1.4405974035504,0.40990302148551,9.6870563155751,3.0290875147896,6.8359013417021,,5.469861459072,,2.3946663405244,,7.059830888017171,2.4347306511692,9.5009676973865,7.5341288707499
1992-07-21,1.409188021534,,,11.920983848212,5.7627105265679,21.443124659567,0.58247963276406,7.0216607214944,9.1173892097469,,,,5.4989451852734,1.1655751619949,6.3770630981437,5.3582555039159,5.9622951326999,,1.4926045300324,0.42128301827145,9.9915610327641,3.0342948855503,6.9568177875452,,5.4380696671717,,2.4428349163396,,6.966450802788305,2.4106244070982,9.5235807658717,7.4880485718462
1992-07-22,1.362985135582,,,11.808101369709,5.6702606250722,21.376163184531,0.56239412818599,6.9566071001041,9.0540740069014,,,,5.4271694796972,1.1397881008888,6.3770630981437,5.1915542215718,5.8542303344997,,1.456199541495,0.41570458847442,9.9235912298201,3.0242807110105,6.8359013417021,,5.4062778752713,,2.3946663405244,,6.929395213411772,2.4423431492969,9.5235807658717,7.5183645579671
1992-07-23,1.378386097566,,,11.882366158197,5.5938353731691,21.443124659567,0.57674091717032,7.124920437987,8.9907588040559,,,,5.4989451852734,1.1862048108798,6.3938338097759,5.0605746425872,5.8542303344997,,1.4770023920878,0.41280380497997,9.9235912298201,2.9842240128514,6.8702526047257,,5.42803015394,,2.4015475656409,,6.966450802788305,2.4664493933678,9.6105541061993,7.6396285024504
1992-07-24,1.4131922716498,,,11.808101369709,5.5778107235765,21.247391117154,0.59395706395153,7.0598668165967,9.0236827095356,,,,5.527887002038,1.2016770475434,6.4287727923429,5.0784354942669,5.8354991028117,,1.5134073806252,0.42128301827145,9.9915610327641,3.0142665364707,6.8015500786784,,5.4062778752713,,2.4910034921547,,6.929395213411772,2.4264837781975,9.5461938343569,7.5644448568707
1992-07-27,1.39378705955,,,11.659571792731,5.4237275544169,21.180429642118,0.58247963276406,7.0474756506176,9.0540740069014,,,,5.6575463411434,1.1707325742161,6.5866969935462,5.0977847502533,5.8182087350996,,1.5186080932734,0.40990302148551,9.8556214268762,3.0643374091696,6.6984962896076,,5.469861459072,,2.4703598168054,,6.985719709264103,2.4423431492969,9.5461938343569,7.5183645579671
1992-07-28,1.4322894645099,,,11.585307004243,5.6702606250722,21.736724973185,0.59682642174839,7.1373116039661,8.9907588040559,,,,5.7744712808723,1.2223066964283,6.8131016005808,5.1722049655855,5.9075423016118,,1.5394109438661,0.40722537518294,10.195470441596,3.0995873035496,6.7328475526312,,5.4481091804034,,2.4634785916889,,7.040561981541373,2.4899212625948,9.5879410377141,7.5341288707499
1992-07-29,1.4553909074859,,,11.585307004243,5.7171019084967,22.254266043976,0.60256513734213,7.2023652253564,9.1503131152265,,,,5.7165876473432,1.2119918719858,6.8480405831479,5.1349948579194,6.0343383315001,,1.5394109438661,0.39339086928632,10.195470441596,3.1444508054877,6.7850614724271,,5.5008166248698,,2.5391720679699,,7.040561981541373,2.4899212625948,9.7201405150121,7.5183645579671
1992-07-30,1.4553909074859,,,11.698189482745,5.7010772589041,22.383651311673,0.60394242908462,7.305624941849,9.213628318072,,,,5.7883633529194,1.2171492842071,6.936086819217,5.1543441139057,5.9795855004119,,1.5211044353445,0.41280380497997,10.059530835708,3.1192150856475,6.888115261498,,5.4899404855354,,2.5391720679699,,7.003506392164839,2.4899212625948,9.7201405150121,7.6857088013541
1992-07-31,1.4399899455019,,,11.882366158197,5.6702606250722,22.771807114766,0.6126652767871,7.3696459660744,9.1173892097469,,,,5.817305169684,1.2326215208707,6.882979565715,5.1915542215718,6.0343383315001,,1.5134073806252,0.41570458847442,10.162844936183,3.1396440017087,6.9568177875452,,5.5116927642041,,2.5322908428534,,7.040561981541373,2.4899212625948,9.7201405150121,7.7002604746921
1992-08-03,1.409188021534,,,11.9952486367,5.6554686408329,22.709702186271,0.61117321073273,7.3830697292184,9.1173892097469,,,,5.9770639982245,1.2557267276218,6.9877965134162,5.1543441139057,6.1957150968124,,1.534210231218,0.41570458847442,10.162844936183,3.1893143074259,6.9733063937966,,5.4799009723037,,2.5942218689015,,7.077617570917906,2.4683525178998,9.7410141166907,7.7912084330546
1992-08-04,1.401487540542,,,11.956630946686,5.731893892736,22.642421847068,0.61117321073273,7.4806501613039,8.9907588040559,,,,5.9180226920247,1.2505693154005,6.9528575308492,5.115645601933,6.1424031297003,,1.5367065732891,0.40990302148551,10.195470441596,3.2496798779135,6.9224665245216,,5.5008166248698,,2.6011030940179,,7.077617570917906,2.4766613171573,9.7201405150121,7.8821563914171
1992-08-05,1.378386097566,,,11.9952486367,5.7479185423286,22.642421847068,0.59682642174839,7.4158916706587,8.9274436012105,,,,5.8902385479307,1.2249885507833,6.9528575308492,4.986154427255,6.1236718980122,,1.4978052426806,0.41280380497997,10.195470441596,3.2597408063281,6.9046038677493,,5.5217322774358,,2.5562375062587,,7.11467316029444,2.4447043969359,9.8279874570183,7.7608924469337
1992-08-06,1.35528465459,,,11.9952486367,5.7171019084967,22.771807114766,0.57524885111595,7.3500886882289,8.9274436012105,,,,5.9041306199777,1.2068344597646,6.9528575308492,5.0040152789348,6.1236718980122,,1.4874038173842,0.40432459168849,10.162844936183,3.2545091235525,6.8194127354507,,5.4799009723037,,2.4772410419218,,7.077617570917906,2.4766613171573,9.9149607973459,7.7463407735957
1992-08-07,1.3361874617299,,,11.956630946686,5.6394439912403,22.192161115481,0.57524885111595,7.3375547868137,9.0540740069014,,,,5.9041306199777,1.2093100176308,6.971025801784,4.9682935755753,6.1424031297003,,1.4718016794396,0.39896929908334,10.059530835708,3.2347897038599,6.8537639984744,,5.469861459072,,2.4186130039297,,7.022775298640637,2.4606828570466,9.9810605359948,7.7875705147201
1992-08-10,1.3592889047059,,,11.882366158197,5.5778107235765,22.254266043976,0.5868410566153,7.4420039652737,8.9907588040559,,,,6.0337899590831,1.2198311385621,6.971025801784,4.8551748482704,6.2144463285004,,1.4742980215107,0.39339086928632,10.162844936183,3.1993752358405,6.7671988156548,,5.4589853197377,,2.4532943785166,,7.040561981541373,2.4447043969359,9.9584474675097,7.894266362717
1992-08-11,1.3398836926061,,,11.846494864135,5.6086273574084,22.383651311673,0.59108770615466,7.5328747505339,9.0540740069014,,,,6.0198978870361,1.2171492842071,6.8662088540828,5.0040152789348,6.1784247291003,,1.4846994468071,0.38758930229741,10.230814739127,3.2396189494989,6.6297937635603,,5.5217322774358,,2.4084287907573,,7.059830888017171,2.4849701164149,10.001934137673,7.894266362717
1992-08-12,1.3592889047059,,,11.846494864135,5.6702606250722,21.995495508581,0.57674091717032,7.5464531437337,9.1173892097469,,,,5.9620142535069,1.191362223101,6.8284747529104,5.0040152789348,6.1957150968124,,1.4770023920878,0.39339086928632,10.366754345015,3.2444481951379,6.561091237513,,5.4899404855354,,2.4015475656409,,7.040561981541373,2.4683525178998,9.9810605359948,7.7728538460308
